1_A,1_B,1_C,1_D,1_E,2_A,2_B,2_C,2_D,2_E,3_A,3_B,3_C,3_D,3_E,4_A,4_B,4_C,4_D,4_E,5_A,5_B,5_C,5_D,5_E
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23404255319148937,0.15555555555555556,0.05263157894736842,0.2,0.20930232558139536,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2127659574468085,0.15555555555555556,0.05263157894736842,0.2,0.13953488372093023,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.046511627906976744,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
0.0,0.0,0.0,0.06976744186046512,0.045454545454545456,0.0,0.0,0.041666666666666664,0.21052631578947367,0.0,0.021739130434782608,0.0,0.0,0.08,0.28,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.023809523809523808
0.0,0.0,0.0,0.046511627906976744,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1702127659574468,0.2222222222222222,0.2631578947368421,0.075,0.18604651162790697,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3829787234042553,0.37777777777777777,0.3157894736842105,0.275,0.3953488372093023,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3617021276595745,0.17777777777777778,0.15789473684210525,0.25,0.20930232558139536,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23404255319148937,0.15555555555555556,0.05263157894736842,0.15,0.06976744186046512,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.10869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0
0.044444444444444446,0.0,0.13636363636363635,0.16279069767441862,0.09090909090909091,0.02127659574468085,0.0,0.041666666666666664,0.3157894736842105,0.18181818181818182,0.21739130434782608,0.0,0.0,0.22,0.42,0.0851063829787234,0.0,0.0,0.0,0.09302325581395349,0.02564102564102564,0.0,0.0,0.38,0.047619047619047616
0.044444444444444446,0.0,0.13636363636363635,0.18604651162790697,0.3181818181818182,0.0851063829787234,0.0,0.08333333333333333,0.2894736842105263,0.3181818181818182,0.17391304347826086,0.0,0.03125,0.28,0.7,0.0851063829787234,0.0,0.05263157894736842,0.05,0.20930232558139536,0.05128205128205128,0.0,0.03225806451612903,0.32,0.19047619047619047
0.022222222222222223,0.0,0.2727272727272727,0.16279069767441862,0.13636363636363635,0.06382978723404255,0.0,0.08333333333333333,0.23684210526315788,0.18181818181818182,0.15217391304347827,0.0,0.03125,0.12,0.46,0.0425531914893617,0.0,0.10526315789473684,0.05,0.09302325581395349,0.05128205128205128,0.0,0.06451612903225806,0.3,0.14285714285714285
0.0,0.0,0.13636363636363635,0.0,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1702127659574468,0.2222222222222222,0.3684210526315789,0.15,0.3023255813953488,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2765957446808511,0.3111111111111111,0.3157894736842105,0.325,0.5116279069767442,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40425531914893614,0.3111111111111111,0.2631578947368421,0.275,0.3953488372093023,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23404255319148937,0.17777777777777778,0.05263157894736842,0.225,0.20930232558139536,0.0,0.0,0.0,0.0,0.0
0.022222222222222223,0.0,0.0,0.023255813953488372,0.022727272727272728,0.0,0.0,0.0,0.13157894736842105,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.19148936170212766,0.06666666666666667,0.0,0.075,0.046511627906976744,0.0,0.0,0.0,0.12,0.023809523809523808
0.06666666666666667,0.04081632653061224,0.045454545454545456,0.046511627906976744,0.06818181818181818,0.1276595744680851,0.0,0.125,0.3157894736842105,0.045454545454545456,0.10869565217391304,0.0,0.03125,0.0,0.0,0.06382978723404255,0.0,0.15789473684210525,0.075,0.09302325581395349,0.02564102564102564,0.0,0.0,0.12,0.047619047619047616
0.06666666666666667,0.04081632653061224,0.2727272727272727,0.23255813953488372,0.3181818181818182,0.1276595744680851,0.0,0.125,0.4473684210526316,0.3409090909090909,0.2826086956521739,0.0,0.0625,0.28,0.7,0.19148936170212766,0.0,0.21052631578947367,0.025,0.20930232558139536,0.05128205128205128,0.0,0.06451612903225806,0.44,0.3333333333333333
0.044444444444444446,0.0,0.22727272727272727,0.18604651162790697,0.2727272727272727,0.10638297872340426,0.0,0.16666666666666666,0.3157894736842105,0.29545454545454547,0.1956521739130435,0.0,0.09375,0.28,0.7,0.1276595744680851,0.0,0.21052631578947367,0.05,0.23255813953488372,0.05128205128205128,0.0,0.06451612903225806,0.32,0.2857142857142857
0.044444444444444446,0.0,0.36363636363636365,0.18604651162790697,0.18181818181818182,0.0851063829787234,0.0,0.08333333333333333,0.2894736842105263,0.18181818181818182,0.17391304347826086,0.0,0.09375,0.28,0.54,0.1276595744680851,0.0,0.10526315789473684,0.05,0.09302325581395349,0.05128205128205128,0.0,0.06451612903225806,0.32,0.14285714285714285
0.0,0.0,0.36363636363636365,0.0,0.0,0.06382978723404255,0.0,0.08333333333333333,0.0,0.06818181818181818,0.0,0.0,0.09375,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.023255813953488372,0.0,0.0,0.0967741935483871,0.0,0.0
0.0,0.0,0.3181818181818182,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.06451612903225806,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2127659574468085,0.2222222222222222,0.3684210526315789,0.175,0.4418604651162791,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40425531914893614,0.37777777777777777,0.3684210526315789,0.325,0.5116279069767442,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3829787234042553,0.3111111111111111,0.3684210526315789,0.275,0.37209302325581395,0.0,0.044444444444444446,0.0,0.0,0.0
0.06666666666666667,0.0,0.0,0.046511627906976744,0.045454545454545456,0.14893617021276595,0.0,0.0,0.15789473684210525,0.06818181818181818,0.10869565217391304,0.0,0.0,0.0,0.0,0.06382978723404255,0.0,0.10526315789473684,0.075,0.09302325581395349,0.02564102564102564,0.044444444444444446,0.03225806451612903,0.12,0.047619047619047616
0.06666666666666667,0.04081632653061224,0.13636363636363635,0.06976744186046512,0.11363636363636363,0.1702127659574468,0.0,0.08333333333333333,0.3684210526315789,0.13636363636363635,0.21739130434782608,0.0,0.09375,0.02,0.0,0.06382978723404255,0.0,0.21052631578947367,0.075,0.09302325581395349,0.02564102564102564,0.0,0.0,0.24,0.047619047619047616
0.1111111111111111,0.08163265306122448,0.13636363636363635,0.23255813953488372,0.4772727272727273,0.2553191489361702,0.06976744186046512,0.20833333333333334,0.4473684210526316,0.4772727272727273,0.2826086956521739,0.36,0.125,0.28,0.7,0.19148936170212766,0.022222222222222223,0.2631578947368421,0.125,0.37209302325581395,0.07692307692307693,0.044444444444444446,0.0967741935483871,0.44,0.38095238095238093
0.06666666666666667,0.14285714285714285,0.5454545454545454,0.20930232558139536,0.4772727272727273,0.14893617021276595,0.11627906976744186,0.375,0.3157894736842105,0.4090909090909091,0.2826086956521739,0.36,0.25,0.28,0.7,0.14893617021276595,0.044444444444444446,0.3684210526315789,0.05,0.3488372093023256,0.05128205128205128,0.06666666666666667,0.25806451612903225,0.32,0.35714285714285715
0.044444444444444446,0.02040816326530612,0.6363636363636364,0.18604651162790697,0.3181818181818182,0.1276595744680851,0.11627906976744186,0.4583333333333333,0.2894736842105263,0.25,0.17391304347826086,0.26,0.1875,0.28,0.54,0.1276595744680851,0.13333333333333333,0.3684210526315789,0.05,0.11627906976744186,0.05128205128205128,0.044444444444444446,0.1935483870967742,0.32,0.14285714285714285
0.0,0.0,0.4090909090909091,0.0,0.022727272727272728,0.06382978723404255,0.06976744186046512,0.16666666666666666,0.0,0.022727272727272728,0.0,0.12,0.15625,0.0,0.0,0.0,0.13333333333333333,0.15789473684210525,0.025,0.046511627906976744,0.0,0.0,0.12903225806451613,0.0,0.0
0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.15625,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.16129032258064516,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2127659574468085,0.2222222222222222,0.42105263157894735,0.175,0.3488372093023256,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2765957446808511,0.2222222222222222,0.2631578947368421,0.15,0.3023255813953488,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.19148936170212766,0.13333333333333333,0.2631578947368421,0.05,0.09302325581395349,0.0,0.0,0.0,0.0,0.0
0.06666666666666667,0.0,0.0,0.046511627906976744,0.09090909090909091,0.14893617021276595,0.0,0.0,0.15789473684210525,0.09090909090909091,0.10869565217391304,0.0,0.0,0.0,0.0,0.06382978723404255,0.022222222222222223,0.10526315789473684,0.075,0.09302325581395349,0.02564102564102564,0.0,0.0,0.12,0.047619047619047616
0.06666666666666667,0.04081632653061224,0.09090909090909091,0.16279069767441862,0.25,0.1702127659574468,0.06976744186046512,0.16666666666666666,0.34210526315789475,0.18181818181818182,0.2608695652173913,0.2,0.09375,0.06,0.24,0.0851063829787234,0.044444444444444446,0.21052631578947367,0.075,0.2558139534883721,0.02564102564102564,0.044444444444444446,0.03225806451612903,0.26,0.11904761904761904
0.1111111111111111,0.22448979591836735,0.18181818181818182,0.23255813953488372,0.4090909090909091,0.2553191489361702,0.11627906976744186,0.20833333333333334,0.4473684210526316,0.36363636363636365,0.2826086956521739,0.36,0.15625,0.28,0.54,0.19148936170212766,0.044444444444444446,0.3684210526315789,0.125,0.3488372093023256,0.07692307692307693,0.06666666666666667,0.0967741935483871,0.44,0.21428571428571427
0.08888888888888889,0.1836734693877551,0.5,0.18604651162790697,0.4090909090909091,0.2553191489361702,0.11627906976744186,0.3333333333333333,0.2894736842105263,0.36363636363636365,0.17391304347826086,0.36,0.34375,0.28,0.54,0.14893617021276595,0.06666666666666667,0.42105263157894735,0.05,0.3023255813953488,0.05128205128205128,0.06666666666666667,0.3225806451612903,0.32,0.21428571428571427
0.044444444444444446,0.16326530612244897,0.5909090909090909,0.20930232558139536,0.3409090909090909,0.14893617021276595,0.13953488372093023,0.4583333333333333,0.10526315789473684,0.25,0.15217391304347827,0.24,0.40625,0.28,0.54,0.14893617021276595,0.08888888888888889,0.3684210526315789,0.075,0.2558139534883721,0.05128205128205128,0.06666666666666667,0.1935483870967742,0.32,0.16666666666666666
0.0,0.0,0.4090909090909091,0.0,0.022727272727272728,0.02127659574468085,0.0,0.2916666666666667,0.0,0.022727272727272728,0.0,0.0,0.28125,0.0,0.0,0.0,0.0,0.2631578947368421,0.025,0.0,0.0,0.0,0.22580645161290322,0.02,0.0
0.0,0.0,0.4090909090909091,0.0,0.0,0.0,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.1935483870967742,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.05263157894736842,0.025,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06666666666666667,0.0,0.0,0.046511627906976744,0.09090909090909091,0.14893617021276595,0.0,0.0,0.15789473684210525,0.13636363636363635,0.10869565217391304,0.0,0.0,0.0,0.0,0.0425531914893617,0.022222222222222223,0.10526315789473684,0.075,0.09302325581395349,0.02564102564102564,0.0,0.0,0.12,0.047619047619047616
